file_id	source_id	id_lotto	cig	oggetto	sceltaContraente	importoAggiudicazione	importoSommeLiquidate	cfStrutturaProponente	strutturaProponente	dataInizio	dataUltimazione	dataUltimoAggiornamentoDataset
0c0ff3e6b1923e90ad5cd6080615c026	05841780827	eeb74543d64de3fac335523e2c22dc013909b780	5381466E37	PROCEDURA NEGOZIATA PER LA FORNITURA DI REATTIVI OCCORRENTI ALLA U.O. EMATOLOGIA I E UTMO	04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO	 5520.0	0.0	05841780827	Azienda Ospedaliera Ospedali Riuniti Villa Sofia Cervello	2014-05-19	2014-05-30	2015-01-26
1c95df0289d392242200229117548d43	05841790826	11469315dbb0192a9f21a0924c2a18eb665f3418	Z0C0DD8D78	FORNITURA ARMADIO METALLICO E SCAFFALATURA	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	 792.0	792.0	05841790826	AZIENDA OSPEDALIERA UNIVERSITARIA POLICLINICO PAOLO GIACCONE	2014-02-14	2014-02-28	2015-01-31
1c95df0289d392242200229117548d43	05841790826	637d5b663a1e5a10d070ce72c2c140a937aa5d2c	ZF8103CB54	FORNITURA SERVER CON ACCESSORI CONVENZIONE CONSIP	26-AFFIDAMENTO DIRETTO IN ADESIONE AD ACCORDO QUADRO/CONVENZIONE	 6256.0	6256.0	05841790826	AZIENDA OSPEDALIERA UNIVERSITARIA POLICLINICO PAOLO GIACCONE	2014-09-02	2014-09-24	2015-01-31
1c95df0289d392242200229117548d43	05841790826	7a8fbc1973f7a41d78351dc88893dcd58067c1ce	Z8F09A478C	LOTTO N. 5 PIPETTE PLASTICA STERILI	03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE DEL BANDO	 510.0	510.0	05841790826	AZIENDA OSPEDALIERA UNIVERSITARIA POLICLINICO PAOLO GIACCONE	2014-03-01	2014-03-31	2015-01-31
1c95df0289d392242200229117548d43	05841790826	c7b720eb448e9dc9e7da082b4e40ec0283eedb16	59310866FF	LOTTO N. 17FORNITURA DI SUTURE, LINEA MECCANICA MATERIALE PER LAPAROSCOPIA, RETI E MATERIALE VARIO PER LE UU.OO DELL'AOUP	01-PROCEDURA APERTA	 2325.0	0.0	05841790826	AZIENDA OSPEDALIERA UNIVERSITARIA POLICLINICO PAOLO GIACCONE	2014-09-28	2014-12-31	2015-01-31
1c95df0289d392242200229117548d43	05841790826	cbf4733e4a1e9acca9b389f17f1d1610e0548544	Z3F0F7F5D2	PUBBLICAZIONE GARA IL SOLE 24 ORE	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	 500.0	500.0	05841790826	AZIENDA OSPEDALIERA UNIVERSITARIA POLICLINICO PAOLO GIACCONE	2014-06-04	2014-06-30	2015-01-31
1c95df0289d392242200229117548d43	05841790826	d76cec1becbeb035ed018f4ba896c2aafc42290e	Z2809A473D	LOTTO N. 3 - PIASTRE PER COLTURE CORNING	03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE DEL BANDO	 171.0	171.0	05841790826	AZIENDA OSPEDALIERA UNIVERSITARIA POLICLINICO PAOLO GIACCONE	2014-03-01	2014-03-31	2015-01-31
1e74b6588fc6967094afb3d1eb308cfa	05841790826	0a357a9b13d19ba111b051f73144b2e8a5c045d8	Z06104785B	sostituzione interruttore magnetotermico differenziale bipolare	08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO	 119.3	0.0	05841790826	AZIENDA OSPEDALIERA UNIVERSITARIA POLICLINICO PAOLO GIACCONE	2013-08-26	2013-08-26	2015-01-31
1e74b6588fc6967094afb3d1eb308cfa	05841790826	0daa655b1aae9b01938d55878a8c4320e552f64b	ZC210F6C2F	FORNITURA	08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO	 522.59	0.0	05841790826	Azienda Ospedaliera Universitaria Paolo Giaccone	2014-08-13	2014-08-25	2015-01-31
1e74b6588fc6967094afb3d1eb308cfa	05841790826	0f1a68ddda2e571178bf774af871baa356abf0c3	Z7E11089CD	Lavori di manutenzione ordinaria in somma urgenza c/o U.O. di Dipartimento di Diagnostica laboratorio settore gestione unitaria prelievi per riparazione impianto elettrico	08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO	 722.0	722.0	05841790826	AZIENDA OSPEDALIERA UNIVERSITARIA POLICLINICO PAOLO HIACCONE DI PALERMO	2014-03-24	2014-03-27	2015-01-31
1e74b6588fc6967094afb3d1eb308cfa	05841790826	0f756441fe4374787445388bad8c3365fadb3e22	Z3A12076E4	Lavori di manutenzione ordinaria in sommaurgenza c/o il Laboratorio di Analisi per ripristino impianto di illuminazione	08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO	 1097.05	1097.05	05841790826	AZIENDA OSPEDALIERA UNIVERSITARIA POLICLINICO PAOLO HIACCONE DI PALERMO	2014-08-06	2014-08-08	2015-01-31
1e74b6588fc6967094afb3d1eb308cfa	05841790826	11a1ea366613c92d5687208d3f652b904d79874b	Z431208224	Lavori di manutenzione ordinaria in somma urgenza c/o U.O. di Chirurgia Generale d'Urgenza per riparazione impianto elettrico nei vari ambienti	08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO	 101990.0	101990.0	05841790826	AZIENDA OSPEDALIERA UNIVERSITARIA POLICLINICO PAOLO HIACCONE DI PALERMO	2014-08-06	2014-08-08	2015-01-31
1e74b6588fc6967094afb3d1eb308cfa	05841790826	15dd4a48616e73d97326c555d5da4094a821f127	Z2310DE448	Lavori di manutenzione straordinaria in somma urgenza c/o il Servizio Centralizzato Diagnostica per Immsgini per la messa a norma dellimpianto elettrico e punti rete nei nuovi locali del reparto di ecografia	08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO	 60571100.0	60571100.0	05841790826	AZIENDA OSPEDALIERA UNIVERSITARIA POLICLINICO PAOLO HIACCONE DI PALERMO	2014-08-22	2014-10-10	2015-01-31
1e74b6588fc6967094afb3d1eb308cfa	05841790826	17fe86236afcc81b58a886dfbb917ead935d21a7	Z01119ABDD	intervento di ripristino servizi igienici e tinteggiatura porte locali SIPP via corazza n.24d	08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO	 3597.2	0.0	05841790826	AOUP P GIACCONE DI PA	2014-06-12	2014-07-21	2015-01-31
1e74b6588fc6967094afb3d1eb308cfa	05841790826	1f131f5fbda805eb25d4f1eae090549b380d0c9f	Z841105E51	Lavori di manutenzione ordinaria in somma urgenza c/o U.O. di Geriatria per riparazione impianto di chiamata degenza	08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO	 132610.0	132610.0	05841790826	AZIENDA OSPEDALIERA UNIVERSITARIA POLICLINICO PAOLO HIACCONE DI PALERMO	2014-04-28	2014-04-30	2015-01-31
1e74b6588fc6967094afb3d1eb308cfa	05841790826	226e6fc31cdc91eb802cc90af151a23a6cd392a5	XB90D90B06	Riparazione caldaia dellÃ‚Â¿U.O. richiesta prot. n. 8331 del 9 dicembre 2013	08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO	 880.96	0.0	05841790826	Azienda Ospedaliera Universitaria Policlinico Paolo Giaccone	2013-12-09	2013-12-10	2015-01-31
1e74b6588fc6967094afb3d1eb308cfa	05841790826	25c235d4128577de803dd9df073b9781a70e7c5c	Z941206FC6	Lavori di manutenzione ordinaria in somma urgenza c/o CORELAB per riparazione elettrici	08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO	 986.0	986.0	05841790826	AZIENDA OSPEDALIERA UNIVERSITARIA POLICLINICO PAOLO HIACCONE DI PALERMO	2014-08-17	2014-08-20	2015-01-31
1e74b6588fc6967094afb3d1eb308cfa	05841790826	3ef6d8be0519f4cb414044c545ff4a5485553d07	Z981105114	Lavori di manutenzione ordinaria in somma urgenza c/ U.O. di Medicina dei Viaggi del Turismo	08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO	 998.22	998.22	05841790826	AZIENDA OSPEDALIERA UNIVERSITARIA POLICLINICO PAOLO HIACCONE DI PALERMO	2014-03-26	2014-03-28	2015-01-31
1e74b6588fc6967094afb3d1eb308cfa	05841790826	3f548d9623b31dda89063e38700048aef29c4db9	X3A0D90B1C	Riparazione di n. 1 condizionatore ubicato presso la stanza dellÃ‚Â¿Ufficio Pensionistico richiesta prot. n. 1096 del 19 febbraio 2014	08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO	 280.0	0.0	05841790826	Azienda Ospedaliera Universitaria Policlinico Paolo Giaccone	2014-02-19	2014-02-19	2015-01-31
1e74b6588fc6967094afb3d1eb308cfa	05841790826	49c05bd715064ba6eb7bb3ab5b693fb6a14fca8b	ZBE120423A	Lavori di manutenzione ordinaria in somma urgenza c/o U.O. di Otorinolaringoiatri per riparazione lettrici nella direzione	08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO	 911.83	911.83	05841790826	AZIENDA OSPEDALIERA UNIVERSITARIA POLICLINICO PAOLO HIACCONE DI PALERMO	2014-08-12	2014-08-13	2015-01-31
1e74b6588fc6967094afb3d1eb308cfa	05841790826	4aca36582cc361bde81f7c1af02396f7040fb4f9	z0212036c6	Lavori di manutenzione ordinaria in somma urgenza c/o U.O. di Chirurgia Generale ad indirizzo Toracico per la realizzazione di nuovi punti rete nelle stanza dei medici	08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO	 207474.0	207474.0	05841790826	AZIENDA OSPEDALIERA UNIVERSITARIA POLICLINICO PAOLO HIACCONE DI PALERMO	2014-07-08	2014-07-10	2015-01-31
1e74b6588fc6967094afb3d1eb308cfa	05841790826	4ccd13f39c9bb2174d45a054593a4268e733c237	000948319E	GARA DAMI 2	01-PROCEDURA APERTA	 1622494.23	0.0	05841790826	A.O.U.P. PAOLO GIACCONE	2014-10-22	2015-10-21	2015-01-31
1e74b6588fc6967094afb3d1eb308cfa	05841790826	4cff75024f8c4867f00af63e647274266816b48b	Z74110AB62	Lavori di manutenzione ordinaria in somma urgenza c/o U.O. di Chirurgia Generale e d'Urgenza per riapazione impianto elettrico di chiamata testaletto	21-PROCEDURA RISTRETTA DERIVANTE DA AVVISI CON CUI SI INDICE LA GARA	 1339.98	1339.98	05841790826	AZIENDA OSPEDALIERA UNIVERSITARIA POLICLINICO PAOLO HIACCONE DI PALERMO	2014-05-05	2014-06-08	2015-01-31
1e74b6588fc6967094afb3d1eb308cfa	05841790826	5be2bf1c188bf22035fa665ada2fef00e39e102a	Z431203D82	Lavori di manutenzione ordinaria in somma urgenza c/o il complesso operatorio per ripristino impianto di illuminazione	08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO	 1111.8	1111.8	05841790826	AZIENDA OSPEDALIERA UNIVERSITARIA POLICLINICO PAOLO HIACCONE DI PALERMO	2014-07-08	2014-07-10	2015-01-31
1e74b6588fc6967094afb3d1eb308cfa	05841790826	71453400bd2fa73de881fc53e0bec8e2b4296bcf	Z621202582	Lavorir di manutenzione ordinaria in somma urgenza c/o il Servizio Centralizzato Diagnostica per Immagini per eliminazione corto circuito	08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO	 161840.0	161840.0	05841790826	AZIENDA OSPEDALIERA UNIVERSITARIA POLICLINICO PAOLO HIACCONE DI PALERMO	2014-07-23	2014-07-30	2015-01-31
1e74b6588fc6967094afb3d1eb308cfa	05841790826	78aa40a08ca025e0f7b3372fc23bf39225241467	Z730B8A9E7	COLLAUDO TECNICO-AMMINISTRATIVO LAVORI CARDIOCHIRURGIAING. ROBERTO BRUNO	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	 488652.0	0.0	05841790826	A.O.U.P. PAOLO GIACCONE	2014-06-24	2015-02-28	2015-01-31
1e74b6588fc6967094afb3d1eb308cfa	05841790826	78b00607915098609c760765891f1c4b18124155	0000000000	FORNITURA	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	 26782.8	26782.8	05841790826	A.O.U.P. PAOLO GIACCONE	2012-07-06		2015-01-31
1e74b6588fc6967094afb3d1eb308cfa	05841790826	7f3b2eb1267c565da34561c1a5c7ce909510cf50	Z2010EFAES	Lavori di manutenzione straordinaria in somma urgenza c/o il Servizio Centralizzato Diagnostica per Immagini per ristrutturazione dei nuovi locali del reparto di ecografia , siti al piano rialzato	08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO	 17000.0	17000.0	05841790826	AZIENDA OSPEDALIERA UNIVERSITARIA POLICLINICO PAOLO HIACCONE DI PALERMO	2014-08-22	2014-10-10	2015-01-31
1e74b6588fc6967094afb3d1eb308cfa	05841790826	80b4b7ca6b590b275642002321ff157093c8c693	ZF60E7E704	Lavori di manutenzione ordinaria in somma urgenza c/o U.O. di Ostetricia e Ginecologia per riparazioni elettrici	08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO	 1481.28	1481.28	05841790826	AZIENDA OSPEDALIERA UNIVERSITARIA POLICLINICO PAOLO HIACCONE DI PALERMO	2014-01-29	2014-01-31	2015-01-31
1e74b6588fc6967094afb3d1eb308cfa	05841790826	932507adec82d53347432b66912255022816d3d4	XB20D90B19	Fornitura e posa in opera di n. 1 vetro camera delle misure 55x185 richiesta del 27 dicembre 2013	08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO	 125.73	0.0	05841790826	Azienda Ospedaliera Universitaria Policlinico Paolo Giaccone	2013-12-27	2013-12-27	2015-01-31
1e74b6588fc6967094afb3d1eb308cfa	05841790826	9a10d9325fd3fdeee78ed303397da5dfe33f5820	ZA61105DAD	Lavori di manutenzione ordinaria in somma urgenza c/o U.O.di Chirurgia Generale e d'Urgenza per riparazione impianto di chiamata degenti	08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO	 1316.45	1316.45	05841790826	AZIENDA OSPEDALIERA UNIVERSITARIA POLICLINICO PAOLO HIACCONE DI PALERMO	2014-04-10	2014-04-12	2015-01-31
1e74b6588fc6967094afb3d1eb308cfa	05841790826	a39d4756676c68da3eb38b9f345f3911ecdc2d4e	Z0A1086E42	FORNITURA	04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO	 6516.24	0.0	05841790826	A.O.U.P. PAOLO GIACCONE	2014-07-31	2015-01-09	2015-01-31
1e74b6588fc6967094afb3d1eb308cfa	05841790826	a54c2e15ee2ad5d08921befa95e35ab4d3fae8b8	Z7E1105ABD	Lavori di manutenzione ordinaria in somma urgenza c/o U.O. Otorinolaringoiatria per riparazione impianto elettrico nei vari ambienti	08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO	 1044.8	1044.8	05841790826	AZIENDA OSPEDALIERA UNIVERSITARIA POLICLINICO PAOLO HIACCONE DI PALERMO	2014-03-24	2016-03-26	2015-01-31
1e74b6588fc6967094afb3d1eb308cfa	05841790826	a86cc0dd9a9d76cbe36b71bd245f68a888dcbdf9	ZF80E7D4ED	Lavori di manutenzione ordinaria in somma urgenza c/o U.O. di Ginecologia e Ostetricia per spostamento impianto di videocitofonico	08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO	 1327.71	1327.71	05841790826	AZIENDA OSPEDALIERA UNIVERSITARIA POLICLINICO PAOLO HIACCONE DI PALERMO	2014-02-02	2014-02-03	2015-01-31
1e74b6588fc6967094afb3d1eb308cfa	05841790826	a94a0ff3d893c92eb8366e911ef36d9e426755dc	ZF51106057	Lavori di manutenzione ordinaria in somma urgenza c/o U.O. del Servizio Centralizzato Diagnostica per Immagini per riparazione impianto elettrico	08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO	 1946.43	1946.43	05841790826	AZIENDA OSPEDALIERA UNIVERSITARIA POLICLINICO PAOLO HIACCONE DI PALERMO	2014-04-14	2014-04-17	2015-01-31
1e74b6588fc6967094afb3d1eb308cfa	05841790826	ae3f36357a89bb293836ee171a7a44e1e29a4a78	0009490763	FORNITURA	01-PROCEDURA APERTA	 269269608.0	322591104.0	05841790826	A.O.U.P. PAOLO GIACCONE	2010-11-30	2013-11-21	2015-01-31
1e74b6588fc6967094afb3d1eb308cfa	05841790826	af3fbfa12338e7eb19695390dd3c0feeecf138e0	Z9D11045AE	Lavori di manutenzione ordinario in somma urgenza c/o di Ostetricia e Ginecologia per riparazione elettrici nei vari ambienti	08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO	 129076.0	129076.0	05841790826	AZIENDA OSPEDALIERA UNIVERSITARIA POLICLINICO PAOLO HIACCONE DI PALERMO	2014-03-18	2014-04-01	2015-01-31
1e74b6588fc6967094afb3d1eb308cfa	05841790826	afaf3b7c077fe93f4ea4d38ce0a6e3d883b2fb1a	Z3B1202BAA	Lavori di manutenzione ordinaria in somma urgenza c/o U.O di terapia intensiva di neonatale per eliminazione di corto circuito	08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO	 1589.83	1589.83	05841790826	AZIENDA OSPEDALIERA UNIVERSITARIA POLICLINICO PAOLO HIACCONE DI PALERMO	2014-07-07	2014-07-09	2015-01-31
1e74b6588fc6967094afb3d1eb308cfa	05841790826	bbe67f57bc9ba7702b019a594dec784da36cdb92	X780D90B27	FORNITURA	08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO	 194.0	0.0	05841790826	Azienda Ospedaliera Universitaria Policlinico Paolo Giaccone	2013-10-31	2013-10-31	2015-01-31
1e74b6588fc6967094afb3d1eb308cfa	05841790826	c2386de8a61efc227b97080985201f88d598d730	ZBA0D0C480	riparazione impianto di condizionamento saletta chirurgica richiesta n. 2013/1945 del 11 dicembre 2013	08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO	 303.58	0.0	05841790826	Azienda Ospedaliera Universitaria Policlinico Paolo Giaccone	2013-12-11	2013-12-11	2015-01-31
1e74b6588fc6967094afb3d1eb308cfa	05841790826	cca19dbeaf88fdef0b1387ea60e1d3aa9b7a5a62	ZD71203A42	Lavori di manutenzione ordinaria in somma urgenza c/o il C.U.P. per la sostituzione del citofono esterno	08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO	 597.0	597.0	05841790826	AZIENDA OSPEDALIERA UNIVERSITARIA POLICLINICO PAOLO HIACCONE DI PALERMO	2014-07-03	2014-07-05	2015-01-31
1e74b6588fc6967094afb3d1eb308cfa	05841790826	d23d91ecc80417817097afa0555f9b46d52cb036	Z6B1106358	Lavori di manutenzione ordinaria in somma urgrnza c/o U-O. di Chirurgia Generale e dei Trapianti d'Organo per la realizzazione di impianto elettrico per nuovi postazione pc	08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO	 174261.0	174261.0	05841790826	AZIENDA OSPEDALIERA UNIVERSITARIA POLICLINICO PAOLO HIACCONE DI PALERMO	2014-03-06	2014-03-08	2015-01-31
1e74b6588fc6967094afb3d1eb308cfa	05841790826	d4897e24a563cddcc6300c7ae6f3d47d4c5a0d1f	X701101F14	Fornitura e posa in opera di n. 1 condizionatore da 12.000 btu inverter da posizionare presso l'ambulatori sala C richiesta prot. n. 4612 del 16 luglio 2014	08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO	 1000.0	0.0	05841790826	Azienda Ospedaliera Universitaria Policlinico Paolo Giaccone	2014-07-16	2014-10-21	2015-01-31
1e74b6588fc6967094afb3d1eb308cfa	05841790826	dfb271774473c9ba7f0925936414cfc1316846d0	Z930E7D914	Lavori di manutenzione ordinaria in somma urgenza c/o U.O. del Servizio Centralizzato di Diagnostica per Immagini per per riparazioni elettrici	08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO	 80866.0	80866.0	05841790826	AZIENDA OSPEDALIERA UNIVERSITARIA POLICLINICO PAOLO HIACCONE DI PALERMO	2014-08-08	2014-08-11	2015-01-31
1e74b6588fc6967094afb3d1eb308cfa	05841790826	e025d74dae69902ca7b0cb893a89c17d3934390d	Z010E7DED4	Lavori di manutenzione ordinaria in somma urgenza c/o U.O. Servizio Centralizzato Diagnostica per Immagini per riparazioni elettrici	08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO	 143827.0	143827.0	05841790826	AZIENDA OSPEDALIERA UNIVERSITARIA POLICLINICO PAOLO HIACCONE DI PALERMO	2014-01-14	2014-01-17	2015-01-31
1e74b6588fc6967094afb3d1eb308cfa	05841790826	e030d24af6b8d145e8bfff2b2db06007fe1c5f93	X481101F15	Fornitura e posa in opera di n. 1 condizionatore da 18.000 btu inverter, e smaltimento dell'esistente presso la sala interventistica richiesta prot. n. 6160 del 23 settembre 2014	08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO	 1700.0	0.0	05841790826	Azienda Ospedaliera Universitaria Policlinico Paolo Giaccone	2014-09-23	2014-10-21	2015-01-31
1e74b6588fc6967094afb3d1eb308cfa	05841790826	e402db7997498f61fd882b713b946ade12cb6e64	Z561203FB0	Lavori di manutenzione ordinaria in somma urgenza c/o U.O. di Geriatria per eliminazione corto circuito nella stanza del capo sala	08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO	 1334.02	1334.02	05841790826	AZIENDA OSPEDALIERA UNIVERSITARIA POLICLINICO PAOLO HIACCONE DI PALERMO	2014-07-24	2014-07-25	2015-01-31
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	179279d9ac49f84424095ec8e1bba2036090d33f	55093657D1	GARA BACINO PER LA FORNITURA TRIENNALE MATERIALE SPECIALISTICO E PROTESICO DI NEUROCHIRURGIA	01-PROCEDURA APERTA	 23790.0	0.0	05841770828	ARNAS CIVICO PALERMO	2014-12-02	2017-12-01	2015-01-31
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	2312e0da3d8ecb873610ac9b4b0cc8c5d87fcc12	57458010FC	SISTEMA PRODUZIONE DI ALIQUOTE DI PLASMA RICCO DI PIASTRINE	04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO	 115016.2	85527.0	05841770828	AZIENDA OSPEDALIERA DI RILIEVO NAZIONALE E DI ALTA SPECIALIZZAZIONE CIVICO DI CRISTINA BENFRATELLI PALERMO	2014-04-15	2015-04-14	2015-01-31
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	56f9646505560a11e4df614fdc6b822f05b36d2e	5715549C3B	FORNITURA KIT LDL AFERESI	04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO	 350850.0	0.0	05841770828	AZIENDA OSPEDALIERA DI RILIEVO NAZIONALE E DI ALTA SPECIALIZZAZIONE CIVICO DI CRISTINA BENFRATELLI PALERMO	2014-04-10	2017-04-09	2015-01-31
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	644564f280229599dbcdf5ca97911900243072d6	5574339AOE	STENT BIOLIMUS	01-PROCEDURA APERTA	 865800.0	0.0	05841770828	Azienda Ospedaliera di Rilievo Nazionale e di Alta Specializzazione Civico - G. Di Cristina Ã‚Â¿ Benfratelli	2014-06-20	2017-06-19	2015-01-31
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	943c80715963aa923462984e8b6a6c0b27879d8b	5847932A24	DISINFETTANTE A BASE DI PERIDOSSIDO DI IDROGENO PIÃƒÂ¹ ETANOLO IN SOLUZIONE ACQUOSA	04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO	 14250.0	0.0	05841770828	AZIENDA OSPEDALIERA DI RILIEVO NAZIONALE E DI ALTA SPECIALIZZAZIONE CIVICO DI CRISTINA BENFRATELLI PALERMO	2014-10-30	2015-10-29	2015-01-31
