file_id	source_id	id_lotto	cig	oggetto	sceltaContraente	importoAggiudicazione	importoSommeLiquidate	cfStrutturaProponente	strutturaProponente	dataInizio	dataUltimazione	dataUltimoAggiornamentoDataset
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	9c45da80d9e5007e3c20ac598dee5f554fb16613	5574366DDB	STENT SIROLIMUS	01-PROCEDURA APERTA	 1609356.0	0.0	05841770828	Azienda Ospedaliera di Rilievo Nazionale e di Alta Specializzazione Civico - G. Di Cristina Ã‚Â¿ Benfratelli	2014-06-20	2017-06-19	2015-01-31
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	e0f4d5b56f6a46a4eb3b94afd66066791663a96f	5574769F6B	INTRODUTTORE VALVOLATO	01-PROCEDURA APERTA	 66240.0	0.0	05841770828	Azienda Ospedaliera di Rilievo Nazionale e di Alta Specializzazione Civico - G. Di Cristina Ã‚Â¿ Benfratelli	2014-06-20	2017-06-19	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	0133f668a9e47f49fc4bbddffd8d2e654389adfe	4568815169	MATERIALE DI CONSUMO DEDICATO MAMMOTOME	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	 61000.0	60535.7	05841770828	ARNAS	2012-12-04	2013-12-04	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	03d6cf6483ecb1b1f5f8fb39b96512976f8f07cd	47716065D5	DISPOSITIVI SPECIALISTICI XNEURORADIOLOGIA- SERVIMEDICA	04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO	 180000.0	8650.0	05841770828	ARNAS	2013-08-07	2014-08-06	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	0be825467bbe80e79a56d1a704e75f0ef047ec78	4793626151	INFORTUNI- POLIZZA TRIENNALE REGIONALE	01-PROCEDURA APERTA	 3945255.3	0.0	05841770828	ARNAS	2013-07-01	2106-06-30	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	0d19b845993c7791b6cf0de4a3b8181985d1d23d	51166980C4	DISPOSITIVI SPECIALISTICI BIODEVICES- X VASCOLARE	04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO	 122900.0	19895.0	05841770828	ARNAS	2013-11-26	2015-11-25	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	174cbe3b0d8a89f0f613ff7b0717331f48117310	ZF209682FA	ACQUISTO CATETERI FOGARTY ORIGINALI DI PRODUZIONE EDWARDS	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	 5133.0	0.0	05841770828	ARNAS	2013-03-05	2014-03-04	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	22de53f2eead9e00bef24a05540ebafbb2b4d862	Z9E082FE6B	ACQUISTO MATERIALE DI CONSUMO DEDICATO RESETORE AETERNA SECONDO GUBBINI	04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO	 23780.1	13214.31	05841770828	ARNAS	2013-07-01	2014-06-30	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	26c3af1e67378b35b751d00381c4c8cf024b4a8c	Z3608623C9	ACQUISTO MATERIALE SPECIALISTICO PER LA CHIRURGIA PEDIATRICA	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	 3600.0	3267.0	05841770828	ARNAS	2013-05-08	2014-05-08	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	3133437a1cf9778b08ada668c8cfeb02650fa618	4771054E4C	DISPOSITIVI SPECIALISTICI X RADIOLOGIA VASCOLARE- EV3-BIENNALE	04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO	 189900.0	9462.85	05841770828	ARNAS	2013-07-26	2015-07-26	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	3246a708e321a17dd89ac0d5c4293797a6dbd912	Z8E0878200	FORNITURA IN ECONOMIA DI AGHI PER LOCAZIONE MAMMARIA	08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO	 520.5	419.87	05841770828	ARNAS	2013-03-01	2014-02-28	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	39a16afcc3519a1ae10e4d449aa1c9aaae71a6c9	Z60096D439	ACQUISTO MATERIALE SPECIALISTICO PER LA CHIRURGIA PEDIATRICA	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	 850.0	0.0	05841770828	ARNAS	2013-05-08	2014-05-07	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	4346e0cfac3ce77445474c3da3322715e2513fc5	ZAB01C76DA	ACQUISTO MATERIALE DI CONSUMO DEDICATO VENTILATORI VERSAMED	04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO	 6300.0	381.15	05841770828	ARNAS	2013-01-18	2014-01-17	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	529af9c1fbdb2761bd912cda2825f8ff05068173	Z48078FDC9	ACQUISTO APPARECCHIO ISCHEMICO ATS 3000	04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO	 9111.28	9111.28	05841770828	ARNAS	2013-03-01	2014-02-28	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	57f7e02a887eef125a49e41cd346e395c5102201	4751886460	AGHI PER ANESTESIA SUBARACNOIDEA	04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO	 66000.0	16574.0	05841770828	ARNAS	2013-03-27	2015-03-27	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	5988cee9620026a3c949fe883e875cc06ce244b7	47936071A3	RCT/O- POLIZZA TRIENNALE REGIONALE	01-PROCEDURA APERTA	 136227000.0	0.0	05841770828	ARNAS	2013-07-01	2016-06-30	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	5d420bcb2c444e08a8c2bf6ba491e52506c4acad	477164238B	DISPOSITIVI SPECIALISTICI XNEURORADIOLOGIA- STRYKER	04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO	 300000.0	66617.23	05841770828	ARNAS	2013-08-07	2014-08-06	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	621f5786c6d097a68544fc3641272faa938d48f7	4770924308	DISPOSITIVI SPECIALISTICI X RADIOLOGIA VASCOLARE- ANGIOS-BIENNALE	04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO	 88804.5	5002.3	05841770828	ARNAS	2013-08-08	2015-08-08	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	6a57a6a83ac65e965e4d4c3951d27a1fc3e7c88c	Z1308F06D8	MATERIALE DEDICATO RTX RESPIRATOR	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	 2119.87	0.0	05841770828	ARNAS	2013-07-01	2014-06-30	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	7790754e99d6aad64157ae29496a2c7a7dc4f953	5084555385	PROCEDURA NEGOZIATA SENZA GARA - STENT ORSIRO BIOTRONIK	04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO	 54775.0	2347.5	05841770828	ARNAS	2013-04-12	2014-04-12	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	7ceac441356592d3172239be575522db0145ab61	ZEC0941B96	ACQUISTO DIRETTO DI MATERIALE DI CONSUMO PER ANNI UNO PER GLI ELETTROCARDIOGRAFI P8000 POWER ESAOTE DI PROPRIETA' DELL'ARNAS	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	 2978.4	1091.68	05841770828	ARNAS	2013-03-06	2014-03-05	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	7ede781e76da6e3e863e6233a086e2c0967caa9b	4430567B8A	FORNITURA IN ECONOMIA DI AGHI PER ESAMI DIAGNOSTICI	08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO	 3950.0	1234.32	05841770828	ARNAS	2013-01-03	2014-01-03	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	97ee65cbc6fae4ac519cb6e4ac0dbe69d2a7b0df	51682151F0	FORNITURA VALVOLE SAPIEN EMODINAMICA - PROCEDURA NEGOZIATA SENZA GARA	04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO	 822800.0	777920.0	05841770828	ARNAS	2013-05-22	2014-05-22	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	98d508ca85f5181553ce043a4789cdf5e0096859	477173504B	DISPOSITIVI SPECIALISTICI XNEURORADIOLOGIA- EV3	04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO	 200000.0	3432.0	05841770828	ARNAS	2013-08-07	2014-08-06	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	9a18048a5734a0763215c53cb3cf7e896f215957	4456097791	ACQUISTO MATERIALE DI CONSUMO PER OSSIGENOTERAPIA POLMONARE	08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO	 6175.0	3735.88	05841770828	ARNAS	2012-12-04	2013-12-04	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	a05ec8ab315c346e88842942b4d7b6c47d743b93	Z7B0B65017	ACQUISTO MATERIALE DEDICATO DERMOTOMO ZIMMER	04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO	 14802.0	8200.2	05841770828	ARNAS	2013-11-20	2014-11-19	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	aa6d750999f00a9aac2a7b9a52f318b18eb4b523	ZBF07AE1DB	ACQUISTO MASCHERINE CHIRURGICHE	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	 2100.0	0.0	05841770828	ARNAS	2013-01-03	2013-12-21	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	ac5bcfa2094e420d8d106d3c7dfb3886fb72fab4	ZA009CE8CF	ACQUISTO DI AGHI PER ESAMI DIAGNOSTICI	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	 12120.0	8160.0	05841770828	ARNAS	2013-01-03	2014-01-03	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	add8559c1281b427cc1358d83ffaa6e0edca5d86	ZA307D2697	ACQUISTO MATERIALE DI CONSUMO DEDICATO LASER CHIRURGICO LOKKI	04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO	 9700.0	9317.0	05841770828	ARNAS	2013-01-11	2014-01-10	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	b369511ec104c7ab24701f23e7e231bd2cece08e	Z7A08B63B5	ACQUISTO MATERIALE DEDICATO ACCELLERATORE LINEARE HI-ART- TOMOTHERAPY	04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO	 5000.0	5000.0	05841770828	ARNAS	2013-06-11	2014-06-11	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	b4c5f5cc61956967247f360a814be25a99ae949c	Z00096C90E	AFFIDAMENTO DIRETTO PER L'ACQUISTO DI MATERIALE DI CONSUMO PER L'APPARECCHIATURA OLIMPIC BRAINZ DI PROPRIETA' AZIENDALE	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	 1776.5	1776.49	05841770828	ARNAS	2013-03-22	2014-03-21	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	bf416db2c9cae64c0363c80f2509f55e2d98e623	494319016F	FORNITURA SORGENTI DI IRIDIO 192	04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO	 32100.0	6897.0	05841770828	ARNAS	2013-04-24	2013-12-31	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	c00ad9d429ab7745e3cb501fc5fcf57bf931731b	ZC0096A58B	ACQUISTO MATERIALE DEDICATO TRAPANO VIDACARE	04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO	 1410.75	0.0	05841770828	ARNAS	2013-07-01	2013-11-27	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	c1dad6769973f9eb2f8d2bd641a1bad8e018445c	ZC60878263	FORNITURA IN ECONOMIA DI AGHI PER LOCAZIONE MAMMARIA	08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO	 427.0	423.5	05841770828	ARNAS	2013-01-01	2014-03-01	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	dc3473b15655444b3a03a13dea6074dae183adfc	4430603940	FORNITURA IN ECONOMIA DI AGHI PER ESAMI DIAGNOSTICI	08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO	 988.0	239.1	05841770828	ARNAS	2013-01-03	2014-01-03	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	e321319737007e7ac74357fcb727e81cc98dd8ed	Z160B126A6	AFFIDAMENTO DIRETTO PER L'ACQUISTO DI MATERIALE DI CONSUMO PER ANNI UNO PER MISCELATORI ARIA/OSSIGENO BLENDER DI PROPRIETA' AZIENDALE	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	 6380.0	4400.0	05841770828	ARNAS	2013-06-24	2014-06-23	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	e4d0d85fada98c09f37ef3a2a8865cde7513f0e2	4771674DF0	DISPOSITIVI SPECIALISTICI XNEURORADIOLOGIA- SOGI MEDICA	04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO	 90000.0	26745.74	05841770828	ARNAS	2013-11-11	2014-11-10	2015-01-31
595a5c06e15fdb8cdf96573b1ad0f4e6	01426410880	ae028edf5b5dfadbf6654c8b1b3eee5e7fbf0379	5720275841	FORNITURA SEMESTRALE AUSILI E PRESIDI PER STOMIZZATI	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	 17500.0	0.0	01426410880	AZIENDA SANITARIA PROVINCIALE DI RAGUSA	2014-04-11		2015-12-01
700528329e59eb79706cc1647f782a48	02363280815	59635226d9b302cd778c2fd91d46cd3409bc69f6	5247706FF8	SERVIZIO DI MANUTENZIONE BIENNALE DEI PRESIDI ANTINCENDIO PRESSO L&apos;OSPEDALE S. ANTONIO ABATE DI TRAPANI	08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO	 27160.0	0.0	02363280815	AZIENDA SANITARIA PROVINCIALE DI TRAPANI	2013-08-28		2015-12-01
7b9d78e78907deb5e5a86290ff948487	04721260877	dab5604e8507c76d16887bf83bfefda804de6202	6096206C53	FORNITURA AUSILI PER STOMIE E CATETERI VESCICALI	04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO	 54500.0	0.0	04721260877	AZIENDA SANITARIA PROVINCIALE DI CATANIA	2015-01-19	2015-02-19	2015-11-30
7ef6205993d555649d9a65f0f6109aa9	01151150867	0468537b3fb8bc9ac8911cbaf6cd1413cb16ab0d	ZEC0DD843B	DITTA MON & TEX CAMICE PER CHEMIOTERIPICI	08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO	 3011.82	15058.83	01151150867	AZIENDA SANITARIA PROVINCIALE DI ENNA	2014-03-18	2014-12-31	2015-01-21
7ef6205993d555649d9a65f0f6109aa9	01151150867	08648027b06464b9107bb9c4526baf36456cafc5	5598576B0F	COTTIMO ACQUISTO N. 4 RETINOGRAFI	08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO	 39160.0	9790.0	01151150867	AZIENDA SANITARIA PROVINCIALE DI ENNA	2014-05-14	2014-12-31	2015-01-21
7ef6205993d555649d9a65f0f6109aa9	01151150867	090a48e3d778b08339816029cf646ab2ac62d129	ZB80D3AD1E	ACQUISTO DISPOSITIVI PER UROLOGIA	08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO	 11150.0	5200.0	01151150867	AZIENDA SANITARIA PROVINCIALE DI ENNA	2014-04-29	2014-12-31	2015-01-21
7ef6205993d555649d9a65f0f6109aa9	01151150867	0c1e9a03d5ca2eb17078ee5003ed20b69d304648	Z190E0EFC9	AFF. EX ART.57 D.LGS N.163/06 - PROD. FARMAC. UTENTI AFFETTI DA FIBROSI CISTICA -	06-PROCEDURA NEGOZIATA SENZA PREVIA INDIZIONE DI  GARA ART. 221 D.LGS. 163/2006	 3398.4	2465.0	01151150867	AZIENDA SANITARIA PROVINCIALE DI ENNA	2014-04-09	2014-12-31	2015-01-21
7ef6205993d555649d9a65f0f6109aa9	01151150867	0d28189a681ee42d71f69a628dfe2451de6d6eaf	Z1C0D3AE36	ACQUISTO DISPOSITIVI PER UROLOGIA	08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO	 3840.0	1440.0	01151150867	AZIENDA SANITARIA PROVINCIALE DI ENNA	2014-04-29	2014-12-31	2015-01-21
7ef6205993d555649d9a65f0f6109aa9	01151150867	15398021e548de0265cacd7a47157eb82dcc8de9	5720605894	ADESIONE CONSIP FORNITURA ENERGIA ELETTRICA	01-PROCEDURA APERTA	 2634358.7	0.0	01151150867	AZIENDA SANITARIA PROVINCIALE DI ENNA	2014-04-09	2015-04-08	2015-01-21
7ef6205993d555649d9a65f0f6109aa9	01151150867	1fd0c350788ac8e6fbca4a7a78510a1578925f1c	Z6E0DC7113	ACQUISTO VACCINO CONTRO CARBONCHIO EMATICO(VETERINARIO)	06-PROCEDURA NEGOZIATA SENZA PREVIA INDIZIONE DI  GARA ART. 221 D.LGS. 163/2006	 3570.0	0.0	01151150867	AZIENDA SANITARIA PROVINCIALE DI ENNA	2014-11-26	2014-12-31	2015-01-21
7ef6205993d555649d9a65f0f6109aa9	01151150867	2b5139002e0c128781a311398d5046cba4808328	Z280F34EA	ACQUISTO MATERIALE DIDATTICO CENTRO ALZHEIIMER	06-PROCEDURA NEGOZIATA SENZA PREVIA INDIZIONE DI  GARA ART. 221 D.LGS. 163/2006	 40.5	0.0	01151150867	AZIENDA SANITARIA PROVINCIALE DI ENNA	2014-04-09		2015-01-21
7ef6205993d555649d9a65f0f6109aa9	01151150867	2eee7bfec5474c6aa89df8577918dc46134eb92f	Z560EAB7AD	ACQUISTO DISPOSITIVI PER GINECOLOGIA	08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO	 34110.99	0.0	01151150867	AZIENDA SANITARIA PROVINCIALE DI ENNA	2014-05-06	2014-12-31	2015-01-21
7ef6205993d555649d9a65f0f6109aa9	01151150867	320e12cfbf1ffda70a0c1a1b0b81cd28bcc8f641	Z750E0EB2B	AFF. EX ART.57 D.LGS N.163/06 - PROD. FARMAC. UTENTI AFFETTI DA FIBROSI CISTICA -	06-PROCEDURA NEGOZIATA SENZA PREVIA INDIZIONE DI  GARA ART. 221 D.LGS. 163/2006	 202.19	186.0	01151150867	AZIENDA SANITARIA PROVINCIALE DI ENNA	2014-04-09	2014-12-31	2015-01-21
7ef6205993d555649d9a65f0f6109aa9	01151150867	440353c48ed3626e9bf44851c61cfdfce8c5474e	Z940EAD522	AFFIDAMENTO FORNITURA MONTASCALE A CINGOLI -	08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO	 1778.95	0.0	01151150867	AZIENDA SANITARIA PROVINCIALE DI ENNA	2014-04-16	2014-12-31	2015-01-21
7ef6205993d555649d9a65f0f6109aa9	01151150867	46f287340df9aefb878fec55b317cba2f8f19d0d	Z2C0E1DB51	ACQUISTO DIRETTO SUL MEPA DI CAVI ECG PER MONITOR FIKUDA-(MEPA)	06-PROCEDURA NEGOZIATA SENZA PREVIA INDIZIONE DI  GARA ART. 221 D.LGS. 163/2006	 1120.0	1120.0	01151150867	AZIENDA SANITARIA PROVINCIALE DI ENNA	2014-03-06	2014-12-31	2015-01-21
7ef6205993d555649d9a65f0f6109aa9	01151150867	556fce6a0f168d2b1a5e9cade7667b9713e28749	Z210D3B08A	ACQUISTO DISPOSITIVI PER UROLOGIA	08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO	 750.0	375.0	01151150867	AZIENDA SANITARIA PROVINCIALE DI ENNA	2014-04-29	2014-12-31	2015-01-21
7ef6205993d555649d9a65f0f6109aa9	01151150867	5ae56dce5c95aea256fd311e7b8a95b454fd1e33	Z800EED53C	COTTIMO MEPA PER RICAMBI ATTREZZ. INFORM.	08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO	 13418.0	13418.0	01151150867	AZIENDA SANITARIA PROVINCIALE DI ENNA	2014-05-06	2014-12-31	2015-01-21
7ef6205993d555649d9a65f0f6109aa9	01151150867	68745f9df276a3292233eb415afa002608b74c08	ZC70C5AE9B	ACQUISTO SARREDI E DEAMBULATORI-(MEPA)	08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO	 929.0	929.0	01151150867	AZIENDA SANITARIA PROVINCIALE DI ENNA	2014-02-12	2014-12-31	2015-01-21
7ef6205993d555649d9a65f0f6109aa9	01151150867	68a1cc59ed51d7d3552764f704cc517d20bd821f	ZBF0EDE169	AFFIDAMENTO DITTE DIVERSE FARMACI E DIETETICI PER MALATTIE RARE	06-PROCEDURA NEGOZIATA SENZA PREVIA INDIZIONE DI  GARA ART. 221 D.LGS. 163/2006	 1309.09	1047.28	01151150867	AZIENDA SANITARIA PROVINCIALE DI ENNA	2014-04-24	2014-12-31	2015-01-21
7ef6205993d555649d9a65f0f6109aa9	01151150867	791b540f7c7ad8bc9cef8af0673132c2c9783dd8	2528134A2A	GARA MATERIALE VARIO DI LABORATORIO RAGUSA - LOTTO 74 - GIUSTEPA	01-PROCEDURA APERTA	 564.0	0.0	01151150867	AZIENDA SANITARIA PROVINCIALE DI ENNA	2014-05-06	2014-12-31	2015-01-21
7ef6205993d555649d9a65f0f6109aa9	01151150867	7a8e3eced4653d808905fe230570b9af41b493b1	Z290E7B6A0	ACQUISTO ARREDI PER SERV. SALUTE MENTALE-(MEPA)	08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO	 2500.0	2068.5	01151150867	AZIENDA SANITARIA PROVINCIALE DI ENNA	2014-01-22	2014-12-31	2015-01-21
7ef6205993d555649d9a65f0f6109aa9	01151150867	7d39ab94b08216c794ff1534a0f9658dde99d50e	Z8F0C0C34C	ACQUISTO DI N.2 SISTEMI DI ISTEROSCOPIO + STRUMENTARIO - C. BUA SRL	08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO	 37159.84	0.0	01151150867	AZIENDA SANITARIA PROVINCIALE DI ENNA	2014-05-16	2014-12-31	2015-01-21
7ef6205993d555649d9a65f0f6109aa9	01151150867	81665c236f5a24b92c1944abed8481c1170d207e	Z580D0957F	AFFIDAMENTO MEPA FORNITURA SISTEMA DI VIDEOLARINGOSCOPIA	08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO	 12900.0	12900.0	01151150867	AZIENDA SANITARIA PROVINCIALE DI ENNA	2014-03-20	2014-12-31	2015-01-21
7ef6205993d555649d9a65f0f6109aa9	01151150867	82f2c49412a118219aec956d77ffb5e7f6f59499	Z830D3AC8F	ACQUISTO DISPOSITIVI PER UROLOGIA	08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO	 2610.0	1160.0	01151150867	AZIENDA SANITARIA PROVINCIALE DI ENNA	2014-04-29	2014-12-31	2015-01-21
7ef6205993d555649d9a65f0f6109aa9	01151150867	8b5641cc242366e4b4d49ed886adacffc33b0c8a	Z170EDCCA4	COTTIMO SUL MEPA PER ACQUISTO ARREDI	08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO	 6022.0	6022.0	01151150867	AZIENDA SANITARIA PROVINCIALE DI ENNA	2014-04-09	2014-12-31	2015-01-21
7ef6205993d555649d9a65f0f6109aa9	01151150867	8c4bd0cc6f49f432f51952e1b0d11e547f4c74a5	ZCC0EC3487	ACQUISTO BARELLE SUL MEPA	08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO	 9422.0	9416.82	01151150867	AZIENDA SANITARIA PROVINCIALE DI ENNA	2014-05-08	2014-12-31	2015-01-21
7ef6205993d555649d9a65f0f6109aa9	01151150867	8d4461c681dc96cdae47e93523743e1a887e9563	Z200DF0770	COTTIMO SUL MEPA PER ACQUISTO PIASTRE PER DEFIBRILLATORE	08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO	 5185.0	5185.0	01151150867	AZIENDA SANITARIA PROVINCIALE DI ENNA	2014-04-16	2014-12-31	2015-01-21
7ef6205993d555649d9a65f0f6109aa9	01151150867	96845bd191fbff918a93d2908e3a5e2c6555cc03	ZC50E8EC57	AFFIDAMENTO FORNITURA FARMACI PER PAZIENTI CON MALATTIA RARA	06-PROCEDURA NEGOZIATA SENZA PREVIA INDIZIONE DI  GARA ART. 221 D.LGS. 163/2006	 28224.0	25872.0	01151150867	AZIENDA SANITARIA PROVINCIALE DI ENNA	2014-04-16	2014-12-31	2015-01-21
7ef6205993d555649d9a65f0f6109aa9	01151150867	9db8cf17c5f57c5ee434bffe17e9b374dfb51cdd	Z6E0D3ADC3	ACQUISTO DISPOSITIVI PER UROLOGIA	08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO	 1950.0	1050.0	01151150867	AZIENDA SANITARIA PROVINCIALE DI ENNA	2014-04-29	2014-12-31	2015-01-21
7ef6205993d555649d9a65f0f6109aa9	01151150867	a2a7ec13533f1d815993bf7cd3de55b1619a2e75	Z0B0D3B565	ACQUISTO DISPOSITIVI PER UROLOGIA	08-AFFIDAMENTO IN ECONOMIA - COTTIMO FIDUCIARIO	 495.0	183.0	01151150867	AZIENDA SANITARIA PROVINCIALE DI ENNA	2014-04-29	2014-12-31	2015-01-21
7ef6205993d555649d9a65f0f6109aa9	01151150867	ab9ea126f097b4944cf9ab1f02a3f0117b78a92d	ZBE0D4D1EF	ACQUISTO ACCESSORI PER VENTILATORE POLMONARE	06-PROCEDURA NEGOZIATA SENZA PREVIA INDIZIONE DI  GARA ART. 221 D.LGS. 163/2006	 221.29	221.64	01151150867	AZIENDA SANITARIA PROVINCIALE DI ENNA	2014-01-27		2015-01-21
